timestamp_us,point_idx,orig_vel_x,orig_vel_y,orig_acc_x,orig_acc_y,orig_body_vel_x,orig_body_vel_y,orig_body_acc_x,orig_body_acc_y,traj_vel_hori_limit,flight_lim_vel,manual_speed_limit,uav_vel_enu_x,uav_vel_enu_y,uav_vel_body_x,uav_vel_body_y,stick_roll,stick_pitch,stick_yaw,stick_throttle,lqr_body_vel_x,lqr_body_vel_y,lqr_body_vref_x,lqr_body_vref_y,lqr_body_err_x,lqr_body_err_y,lqr_vel_x,lqr_vel_y,lqr_acc_x,lqr_acc_y,lqr_body_target_acc_x,lqr_body_target_acc_y,lqr_body_cmd_acc_x,lqr_body_cmd_acc_y,lqr_ref_acc_x,lqr_ref_acc_y,lqr_ff_acc_x,lqr_ff_acc_y,lqr_swing_acc_x,lqr_swing_acc_y,lqr_int_before_x,lqr_int_before_y,lqr_int_preview_x,lqr_int_preview_y,lqr_integral_x,lqr_integral_y,lqr_aw_gain_x,lqr_aw_gain_y,lqr_aw_delta_x,lqr_aw_delta_y,lqr_aw_correction_x,lqr_aw_correction_y,lqr_aw_u_preview_x,lqr_aw_u_preview_y,lqr_aw_u_sat_x,lqr_aw_u_sat_y,gyro_angle_x,gyro_angle_y,gyro_rate_x,gyro_rate_y,rope,payload_mass,drone_mass,yaw
1779187172663624,0,0,1.02869,0,1.88141,3.2210032797711426e-19,1.02869,5.891014572508943e-19,1.88141,13.5,13.5,13.5,-8.687847627249823e-18,0.4143756416668058,-8.558099568955677e-18,0.4143756416668058,0,0,0,0,-7.000229120432349e-18,0.4467690618315736,3.2210032797711426e-19,1.02869,-7.322329448409463e-18,-0.5819209381684265,-7.140120109307498e-18,0.4467690618315736,3.3127302683680703e-17,4.332249310710902,2.5171201427822326e-17,4.1538981822878025,3.4483803596354696e-17,4.332249310710902,0.0,1.91689,-8.741393633465533e-19,1.8856451506204424,8.741393633465533e-19,0.031260166401517596,-9.871962222478554e-19,-0.2014338857238157,-1.0982008011250363e-18,-0.21066614833114347,-1.0982008011250363e-18,-0.21066614833114347,0.22247608830757568,0.22247608830757568,0.0,0.0,0.0,0.0,2.5171201427822326e-17,4.1538981822878025,2.5171201427822326e-17,4.1538981822878025,-0.13564859496695025,3.085060715181271e-18,-1.2905557408854482,2.677953101726295e-17,15.0,150.0,120.0,1.7940282663259325e-17
1779187172663624,1,0,1.06619,0,1.89191,3.338422155225767e-19,1.06619,5.923891857636237e-19,1.89191,13.5,13.5,13.5,-9.56932933941904e-18,0.4736621362840579,-9.421017671717949e-18,0.4736621362840579,0,0,0,0,-6.34844936161122e-18,0.538000970741562,3.338422155225767e-19,1.06619,-6.682291577133796e-18,-0.528189029258438,-6.516906612219141e-18,0.538000970741562,3.047754083966878e-17,4.5322493107109025,2.5171201427822326e-17,4.1538981822878025,3.1896665152585237e-17,4.5322493107109025,0.0,1.91689,-8.741393633465533e-19,1.8856451506204424,8.741393633465533e-19,0.031260166401517596,-9.871962222478554e-19,-0.2014338857238157,-1.0982008011250363e-18,-0.21066614833114347,-1.0982008011250363e-18,-0.21066614833114347,0.22247608830757568,0.22247608830757568,0.0,0.0,0.0,0.0,2.5171201427822326e-17,4.1538981822878025,2.5171201427822326e-17,4.1538981822878025,-0.16327427993559687,3.647711658404643e-18,-1.4742338602041212,2.94791253314663e-17,15.0,150.0,120.0,1.7940282663259325e-17
1779187172663624,2,0,1.10361,0,1.90124,3.4555905370794214e-19,1.10361,5.953105673849348e-19,1.90124,13.5,13.5,13.5,-1.0431392492799177e-17,0.5375176404795826,-1.0263086581113481e-17,0.5375176404795826,0,0,0,0,-5.743194557099584e-18,0.6292605416906547,3.4555905370794214e-19,1.10361,-6.0887536108075264e-18,-0.4743494583093453,-5.94022673089501e-18,0.6292605416906547,2.8071204824683624e-17,4.531796813086347,2.5171201427822326e-17,4.1538981822878025,2.949018745290083e-17,4.531796813086347,0.0,1.91689,-8.741393633465533e-19,1.8856451506204424,8.741393633465533e-19,0.031260166401517596,-9.871962222478554e-19,-0.2014338857238157,-1.0982008011250363e-18,-0.21066614833114347,-1.0982008011250363e-18,-0.21066614833114347,0.22247608830757568,0.22247608830757568,0.0,0.0,0.0,0.0,2.5171201427822326e-17,4.1538981822878025,2.5171201427822326e-17,4.1538981822878025,-0.19470647793152684,4.2636622138748184e-18,-1.6711672442675414,3.209999960507112e-17,15.0,150.0,120.0,1.7940282663259325e-17
1779187172663624,3,0,1.14097,0,1.90953,3.572571048732349e-19,1.14097,5.97906307324985e-19,1.90953,13.5,13.5,13.5,-1.1268877230195207e-17,0.6060015815175416,-1.1079127832260504e-17,0.6060015815175416,0,0,0,0,-5.181301968350624e-18,0.7166268696336118,3.572571048732349e-19,1.14097,-5.538559073223859e-18,-0.42434313036638827,-5.405690024758482e-18,0.7166268696336118,2.5894257586987215e-17,4.336783966377919,2.5171201427822326e-17,4.1538981822878025,2.7252178377445195e-17,4.336783966377919,0.0,1.91689,-8.741393633465533e-19,1.8856451506204424,8.741393633465533e-19,0.031260166401517596,-9.871962222478554e-19,-0.2014338857238157,-1.0982008011250363e-18,-0.21066614833114347,-1.0982008011250363e-18,-0.21066614833114347,0.22247608830757568,0.22247608830757568,0.0,0.0,0.0,0.0,2.5171201427822326e-17,4.1538981822878025,2.5171201427822326e-17,4.1538981822878025,-0.23020707269233037,4.931051214967666e-18,-1.8809824104332735,3.462280989901336e-17,15.0,150.0,120.0,1.7940282663259325e-17
1779187172663624,4,0,1.17824,0,1.91689,3.689269755084185e-19,1.17824,6.002108484539078e-19,1.91689,13.5,13.5,13.5,-1.2076249043799056e-17,0.6790903428064898,-1.1863614312107233e-17,0.6790903428064898,0,0,0,0,-4.659823163270906e-18,0.800313891756748,3.689269755084185e-19,1.17824,-5.028750138779324e-18,-0.3779261082432519,-4.91041504908635e-18,0.800313891756748,2.3870545285643012e-17,4.1538981822878025,2.5171201427822326e-17,4.1538981822878025,2.5171201427822326e-17,4.1538981822878025,0.0,1.91689,-8.741393633465533e-19,1.8856451506204424,8.741393633465533e-19,0.031260166401517596,-9.871962222478554e-19,-0.2014338857238157,-1.0982008011250363e-18,-0.21066614833114347,-1.0982008011250363e-18,-0.21066614833114347,0.22247608830757568,0.22247608830757568,0.0,0.0,0.0,0.0,2.5171201427822326e-17,4.1538981822878025,2.5171201427822326e-17,4.1538981822878025,-0.27002666479160586,5.647761398994901e-18,-2.1028989075364066,3.70249932010962e-17,15.0,150.0,120.0,1.7940282663259325e-17
1779187172763624,0,0,1.25256,0,1.92925,3.083933102149588e-19,1.25256,4.750014320529231e-19,1.92925,13.5,13.5,13.5,-1.2850219858347699e-17,0.7564424465620081,-1.266397585400271e-17,0.7564424465620081,0,0,0,0,-1.081712821272276e-17,0.7674084905691203,3.083933102149588e-19,1.25256,-1.1125521522937719e-17,-0.4851515094308796,-1.1006072171250635e-17,0.7674084905691203,5.2239234978030016e-17,4.353898182287803,3.8657777936701905e-17,3.8627169510478465,5.331121003134054e-17,4.353898182287803,0.0,1.94669,-1.702448317339487e-18,1.8647675037461475,1.702448317339487e-18,0.0820267530443316,-1.95184228392126e-18,-0.2504076112240598,-2.1185800286200587e-18,-0.25792910302376565,-2.1185800286200587e-18,-0.25792910302376565,0.22247608830757568,0.22247608830757568,0.0,0.0,0.0,0.0,3.8657777936701905e-17,3.8627169510478465,3.8657777936701905e-17,3.8627169510478465,-0.31439593221244955,6.411203185402695e-18,-2.33573254506685,3.9299912626138306e-17,15.0,150.0,120.0,1.4106817322432362e-17
1779187172763624,1,0,1.2896,0,1.93441,3.175129437737202e-19,1.2896,4.762718777646728e-19,1.93441,13.5,13.5,13.5,-1.3588452401030467e-17,0.8377079990007867,-1.3382199971761289e-17,0.8377079990007867,0,0,0,0,-9.803840620105226e-18,0.8565428859770705,3.175129437737202e-19,1.2896,-1.0121353563878947e-17,-0.43305711402292957,-1.0014730394605085e-17,0.8565428859770705,4.8159248619730526e-17,4.38726180460034,3.8657777936701905e-17,3.8627169510478465,4.9239438144144806e-17,4.38726180460034,0.0,1.94669,-1.702448317339487e-18,1.8647675037461475,1.702448317339487e-18,0.0820267530443316,-1.95184228392126e-18,-0.2504076112240598,-2.1185800286200587e-18,-0.25792910302376565,-2.1185800286200587e-18,-0.25792910302376565,0.22247608830757568,0.22247608830757568,0.0,0.0,0.0,0.0,3.8657777936701905e-17,3.8627169510478465,3.8657777936701905e-17,3.8627169510478465,-0.3635200152891329,7.218859289890958e-18,-2.5781589285485134,4.1439526835306646e-17,15.0,150.0,120.0,1.4106817322432362e-17
1779187172763624,2,0,1.32657,0,1.939,3.266153426038337e-19,1.32657,4.774019835431478e-19,1.939,13.5,13.5,13.5,-1.4276295776135278e-17,0.9226798132295381,-1.40491224017098e-17,0.9226798132295381,0,0,0,0,-8.863835733213135e-18,0.9420751360015044,3.266153426038337e-19,1.32657,-9.190451075816968e-18,-0.38449486399849564,-9.095784437995908e-18,0.9420751360015044,4.441821239393843e-17,4.201176933187946,3.8657777936701905e-17,3.8627169510478465,4.545258588600632e-17,4.201176933187946,0.0,1.94669,-1.702448317339487e-18,1.8647675037461475,1.702448317339487e-18,0.0820267530443316,-1.95184228392126e-18,-0.2504076112240598,-2.1185800286200587e-18,-0.25792910302376565,-2.1185800286200587e-18,-0.25792910302376565,0.22247608830757568,0.22247608830757568,0.0,0.0,0.0,0.0,3.8657777936701905e-17,3.8627169510478465,3.8657777936701905e-17,3.8627169510478465,-0.4175773193665658,8.06753536365201e-18,-2.8288192508526855,4.3396711449729234e-17,15.0,150.0,120.0,1.4106817322432362e-17
1779187172763624,3,0,1.36346,0,1.94307,3.3569804460120694e-19,1.36346,4.784040599088108e-19,1.94307,13.5,13.5,13.5,-1.490324688515451e-17,1.0109874468903197,-1.4654331252105175e-17,1.0109874468903197,0,0,0,0,-7.99212372307e-18,1.0242054100147089,3.3569804460120694e-19,1.36346,-8.327821767671206e-18,-0.339254589985291,-8.244293756229693e-18,1.0242054100147089,4.093998405506831e-17,4.026524783577264,3.8657777936701905e-17,3.8627169510478465,4.19313563699035e-17,4.026524783577264,0.0,1.94669,-1.702448317339487e-18,1.8647675037461475,1.702448317339487e-18,0.0820267530443316,-1.95184228392126e-18,-0.2504076112240598,-2.1185800286200587e-18,-0.25792910302376565,-2.1185800286200587e-18,-0.25792910302376565,0.22247608830757568,0.22247608830757568,0.0,0.0,0.0,0.0,3.8657777936701905e-17,3.8627169510478465,3.8657777936701905e-17,3.8627169510478465,-0.47671760824902565,8.953326931661926e-18,-3.0861841374085257,4.514000168112432e-17,15.0,150.0,120.0,1.4106817322432362e-17
1779187172763624,4,0,1.40028,0,1.94669,3.4476351186993245e-19,1.40028,4.792953415903097e-19,1.94669,13.5,13.5,13.5,-1.546082626915969e-17,1.102077613846764,-1.518948328882501e-17,1.102077613846764,0,0,0,0,-7.184051467894589e-18,1.1031233264205682,3.4476351186993245e-19,1.40028,-7.528814979764522e-18,-0.29715667357943176,-7.455651913550027e-18,1.1031233264205682,3.770673681535276e-17,3.8627169510478465,3.8657777936701905e-17,3.8627169510478465,3.8657777936701905e-17,3.8627169510478465,0.0,1.94669,-1.702448317339487e-18,1.8647675037461475,1.702448317339487e-18,0.0820267530443316,-1.95184228392126e-18,-0.2504076112240598,-2.1185800286200587e-18,-0.25792910302376565,-2.1185800286200587e-18,-0.25792910302376565,0.22247608830757568,0.22247608830757568,0.0,0.0,0.0,0.0,3.8657777936701905e-17,3.8627169510478465,3.8657777936701905e-17,3.8627169510478465,-0.5410578872210567,9.871588899030758e-18,-3.348514813031844,4.66486801974681e-17,15.0,150.0,120.0,1.4106817322432362e-17
1779187172883624,0,0,1.51027,0,1.9553,-2.1061754408827852e-19,1.51027,-2.7268003996359e-19,1.9553,13.5,13.5,13.5,-1.5944909614995342e-17,1.1951104883876844,-1.6111575996488952e-17,1.1951104883876844,0,0,0,0,-1.419949861330889e-17,1.1829300503818763,-2.1061754408827852e-19,1.51027,-1.3988881069220612e-17,-0.32733994961812374,-1.4034530877712174e-17,1.1829300503818763,6.908912406144612e-17,3.9198258580995304,4.925071890828496e-17,3.3664946119054964,6.854247737212126e-17,3.9198258580995304,0.0,1.96291,-2.728934202704424e-18,1.8007582000154299,2.728934202704424e-18,0.16254583918292048,-3.188637108412791e-18,-0.2854746798833719,-3.3949993904936855e-18,-0.29040127432114016,-3.3949993904936855e-18,-0.29040127432114016,0.22247608830757568,0.22247608830757568,0.0,0.0,0.0,0.0,4.925071890828496e-17,3.3664946119054964,4.925071890828496e-17,3.3664946119054964,-0.6106789121000611,1.0817648984516145e-17,-3.6139495738731506,4.7915260055428807e-17,15.0,150.0,120.0,-7.990290721307382e-18
1779187172883624,1,0,1.54678,0,1.95755,-2.157091148237517e-19,1.54678,-2.729938179464663e-19,1.95755,13.5,13.5,13.5,-1.6341082612715386e-17,1.289600583921451,-1.6520926288243833e-17,1.289600583921451,0,0,0,0,-1.2888216879730186e-17,1.2610257857299656,-2.157091148237517e-19,1.54678,-1.2672507764906434e-17,-0.28575421427003445,-1.2712358156440683e-17,1.2610257857299656,6.370551765928458e-17,3.769202716773189,4.925071890828496e-17,3.3664946119054964,6.317987640349745e-17,3.769202716773189,0.0,1.96291,-2.728934202704424e-18,1.8007582000154299,2.728934202704424e-18,0.16254583918292048,-3.188637108412791e-18,-0.2854746798833719,-3.3949993904936855e-18,-0.29040127432114016,-3.3949993904936855e-18,-0.29040127432114016,0.22247608830757568,0.22247608830757568,0.0,0.0,0.0,0.0,4.925071890828496e-17,3.3664946119054964,4.925071890828496e-17,3.3664946119054964,-0.6856246293395188,1.1786293100761725e-17,-3.8806928382148653,4.8895614536878033e-17,15.0,150.0,120.0,-7.990290721307382e-18
1779187172883624,2,0,1.58321,0,1.95955,-2.207895290087226e-19,1.58321,-2.73272731709023e-19,1.95955,13.5,13.5,13.5,-1.6632624960655535e-17,1.38499976681338,-1.6825772708706595e-17,1.38499976681338,0,0,0,0,-1.1673594895048022e-17,1.3365077070610814,-2.207895290087226e-19,1.58321,-1.14528053660393e-17,-0.24670229293891865,-1.1487209698416784e-17,1.3365077070610814,5.869959572553568e-17,3.6270774256051377,4.925071890828496e-17,3.3664946119054964,5.819377481960563e-17,3.6270774256051377,0.0,1.96291,-2.728934202704424e-18,1.8007582000154299,2.728934202704424e-18,0.16254583918292048,-3.188637108412791e-18,-0.2854746798833719,-3.3949993904936855e-18,-0.29040127432114016,-3.3949993904936855e-18,-0.29040127432114016,0.22247608830757568,0.22247608830757568,0.0,0.0,0.0,0.0,4.925071890828496e-17,3.3664946119054964,4.925071890828496e-17,3.3664946119054964,-0.7659036562777062,1.2771218407275873e-17,-4.146986542731801,4.9542596655608514e-17,15.0,150.0,120.0,-7.990290721307382e-18
1779187172883624,3,0,1.61956,0,1.96133,-2.258587866431912e-19,1.61956,-2.735209649576985e-19,1.96133,13.5,13.5,13.5,-1.6826593717554266e-17,1.4806533905796748,-1.7033081021658747e-17,1.4806533905796748,0,0,0,0,-1.0549032386340682e-17,1.4095102781115856,-2.258587866431912e-19,1.61956,-1.0323173599697491e-17,-0.21004972188841453,-1.0352466478825437e-17,1.4095102781115856,5.404577504117936e-17,3.492977318772623,4.925071890828496e-17,3.3664946119054964,5.355865531792726e-17,3.492977318772623,0.0,1.96291,-2.728934202704424e-18,1.8007582000154299,2.728934202704424e-18,0.16254583918292048,-3.188637108412791e-18,-0.2854746798833719,-3.3949993904936855e-18,-0.29040127432114016,-3.3949993904936855e-18,-0.29040127432114016,0.22247608830757568,0.22247608830757568,0.0,0.0,0.0,0.0,4.925071890828496e-17,3.3664946119054964,4.925071890828496e-17,3.3664946119054964,-0.8514892924346649,1.3765920603873278e-17,-4.411059496102165,4.98773326285649e-17,15.0,150.0,120.0,-7.990290721307382e-18
1779187172883624,4,0,1.65584,0,1.96291,-2.3091828229597033e-19,1.65584,-2.7374130683011833e-19,1.96291,13.5,13.5,13.5,-1.6922953668020965e-17,1.5759060857284908,-1.7142724615924258e-17,1.5759060857284908,0,0,0,0,-9.508375065360835e-18,1.4801607579163727,-2.3091828229597033e-19,1.65584,-9.277456783064865e-18,-0.17567924208362728,-9.301956462271195e-18,1.4801607579163727,4.972019974770172e-17,3.3664946119054964,4.925071890828496e-17,3.3664946119054964,4.925071890828496e-17,3.3664946119054964,0.0,1.96291,-2.728934202704424e-18,1.8007582000154299,2.728934202704424e-18,0.16254583918292048,-3.188637108412791e-18,-0.2854746798833719,-3.3949993904936855e-18,-0.29040127432114016,-3.3949993904936855e-18,-0.29040127432114016,0.22247608830757568,0.22247608830757568,0.0,0.0,0.0,0.0,4.925071890828496e-17,3.3664946119054964,4.925071890828496e-17,3.3664946119054964,-0.9423195162223098,1.4764219319553364e-17,-4.671156645086491,4.989717594270966e-17,15.0,150.0,120.0,-7.990290721307382e-18
1779187172983624,0,0,1.72817,0,1.96556,-1.6056375829310543e-18,1.72817,-1.8261959225689388e-18,1.96556,13.5,13.5,13.5,-1.691901188931721e-17,1.6701185571894135,-1.8470714050200637e-17,1.6701185571894135,0,0,0,0,-1.6788525319120966e-17,1.6434797659932638,-1.6056375829310543e-18,1.72817,-1.5182887736189912e-17,-0.08469023400673614,-1.5261573179536596e-17,1.6434797659932638,7.960983343650138e-17,3.166494611905496,5.4372814103319116e-17,2.559800216070621,7.666785275461005e-17,3.166494611905496,0.0,1.96931,-3.807053041449684e-18,1.6966959761083062,3.807053041449684e-18,0.27365877219584506,-4.551132264136084e-18,-0.2990835583102118,-4.769990741851219e-18,-0.3000122120744571,-4.769990741851219e-18,-0.3000122120744571,0.22247608830757568,0.22247608830757568,0.0,0.0,0.0,0.0,5.4372814103319116e-17,2.559800216070621,5.4372814103319116e-17,2.559800216070621,-1.0382976562266784,1.5759662339524896e-17,-4.925574065612916,4.959231811844759e-17,15.0,150.0,120.0,-5.3233337535969334e-17
1779187172983624,1,0,1.76421,0,1.96667,-1.639122239237341e-18,1.76421,-1.827227220252068e-18,1.96667,13.5,13.5,13.5,-1.681210508914617e-17,1.7627904040740179,-1.8449908386050677e-17,1.7627904040740179,0,0,0,0,-1.5310221647689184e-17,1.7074241147817772,-1.639122239237341e-18,1.76421,-1.3671099408451844e-17,-0.05678588521822281,-1.372385900472211e-17,1.7074241147817772,7.322297184549497e-17,2.966494611905496,5.4372814103319116e-17,2.559800216070621,7.046681056596926e-17,2.966494611905496,0.0,1.96931,-3.807053041449684e-18,1.6966959761083062,3.807053041449684e-18,0.27365877219584506,-4.551132264136084e-18,-0.2990835583102118,-4.769990741851219e-18,-0.3000122120744571,-4.769990741851219e-18,-0.3000122120744571,0.22247608830757568,0.22247608830757568,0.0,0.0,0.0,0.0,5.4372814103319116e-17,2.559800216070621,5.4372814103319116e-17,2.559800216070621,-1.1392937412703055,1.674565720261453e-17,-5.172685455794585,4.895082095955406e-17,15.0,150.0,120.0,-5.3233337535969334e-17
1779187172983624,2,0,1.80018,0,1.96766,-1.6725418587527995e-18,1.80018,-1.828147026293778e-18,1.96766,13.5,13.5,13.5,-1.660656897659338e-17,1.8533844702253373,-1.832854294964844e-17,1.8533844702253373,0,0,0,0,-1.3943971534515318e-17,1.7677158340428878,-1.6725418587527995e-18,1.80018,-1.2271429675762519e-17,-0.0324641659571121,-1.2301592035344765e-17,1.7677158340428878,6.727376300411552e-17,2.766494611905496,5.4372814103319116e-17,2.559800216070621,6.470342112695544e-17,2.766494611905496,0.0,1.96931,-3.807053041449684e-18,1.6966959761083062,3.807053041449684e-18,0.27365877219584506,-4.551132264136084e-18,-0.2990835583102118,-4.769990741851219e-18,-0.3000122120744571,-4.769990741851219e-18,-0.3000122120744571,0.22247608830757568,0.22247608830757568,0.0,0.0,0.0,0.0,5.4372814103319116e-17,2.559800216070621,5.4372814103319116e-17,2.559800216070621,-1.2451457025863975,1.7715524365693564e-17,-5.410897208445229,4.7981380192371587e-17,15.0,150.0,120.0,-5.3233337535969334e-17
1779187172983624,3,0,1.83608,0,1.96853,-1.70589644147743e-18,1.83608,-1.8289553406940686e-18,1.96853,13.5,13.5,13.5,-1.6307902173511914e-17,1.9413052897803662,-1.8111563117293034e-17,1.9413052897803662,0,0,0,0,-1.2682091291227736e-17,1.825457311787733,-1.70589644147743e-18,1.83608,-1.0976194849750307e-17,-0.010622688212266862,-1.0986064357625906e-17,1.825457311787733,6.178475196669377e-17,2.622747005774395,5.4372814103319116e-17,2.559800216070621,5.934796556084755e-17,2.622747005774395,0.0,1.96931,-3.807053041449684e-18,1.6966959761083062,3.807053041449684e-18,0.27365877219584506,-4.551132264136084e-18,-0.2990835583102118,-4.769990741851219e-18,-0.3000122120744571,-4.769990741851219e-18,-0.3000122120744571,0.22247608830757568,0.22247608830757568,0.0,0.0,0.0,0.0,5.4372814103319116e-17,2.559800216070621,5.4372814103319116e-17,2.559800216070621,-1.355659714974327,1.8662758951907642e-17,-5.638632403419268,4.669510569192183e-17,15.0,150.0,120.0,-5.3233337535969334e-17
1779187172983624,4,0,1.87189,0,1.96931,-1.739167405470996e-18,1.87189,-1.8296800363632943e-18,1.96931,13.5,13.5,13.5,-1.5928336883327534e-17,2.026001750584545,-1.7810689055754237e-17,2.026001750584545,0,0,0,0,-1.1517415011824554e-17,1.8822422184847136,-1.739167405470996e-18,1.87189,-9.778247606353559e-18,0.010352218484713571,-9.768629391093619e-18,1.8822422184847136,5.675111683494738e-17,2.559800216070621,5.4372814103319116e-17,2.559800216070621,5.4372814103319116e-17,2.559800216070621,0.0,1.96931,-3.807053041449684e-18,1.6966959761083062,3.807053041449684e-18,0.27365877219584506,-4.551132264136084e-18,-0.2990835583102118,-4.769990741851219e-18,-0.3000122120744571,-4.769990741851219e-18,-0.3000122120744571,0.22247608830757568,0.22247608830757568,0.0,0.0,0.0,0.0,5.4372814103319116e-17,2.559800216070621,5.4372814103319116e-17,2.559800216070621,-1.4706110817595766,1.9581450431533712e-17,-5.854396327691912,4.511975204579549e-17,15.0,150.0,120.0,-5.3233337535969334e-17
1779187173083624,0,0,1.94329,0,1.97061,-3.43468040869382e-18,1.94329,-3.482967318401334e-18,1.97061,13.5,13.5,13.5,-1.5449863281540726e-17,2.1070973804024997,-1.917406609824772e-17,2.1070973804024997,0,0,0,0,-1.789836148776755e-17,2.079788814428671,-3.43468040869382e-18,1.94329,-1.446368107907373e-17,0.13649881442867096,-1.4222425371624975e-17,2.079788814428671,8.043036278986735e-17,2.359800216070621,5.322518227860475e-17,1.8365345299479525,7.62595187210103e-17,2.359800216070621,0.0,1.97245,-4.753555672782389e-18,1.563849070256615,4.753555672782389e-18,0.4107503943653384,-5.864936559109233e-18,-0.2914876450366417,-6.0668592544467426e-18,-0.28875836461983617,-6.0668592544467426e-18,-0.28875836461983617,0.22247608830757568,0.22247608830757568,0.0,0.0,0.0,0.0,5.322518227860475e-17,1.8365345299479525,5.322518227860475e-17,1.8365345299479525,-1.5897468552340166,2.0465194844140322e-17,-6.0568720839969,4.3193095221397896e-17,15.0,150.0,120.0,-1.0126779399596797e-16
1779187173083624,1,0,1.97888,0,1.97116,-3.497584183089516e-18,1.97888,-3.483939419438638e-18,1.97116,13.5,13.5,13.5,-1.486438336695874e-17,2.1843947739620186,-1.872520595904768e-17,2.1843947739620186,0,0,0,0,-1.6412444440023658e-17,2.130050540898717,-3.497584183089516e-18,1.97888,-1.2914860256934142e-17,0.15117054089871718,-1.2647672912175268e-17,2.130050540898717,7.366497841726206e-17,2.1598002160706207,5.322518227860475e-17,1.8365345299479525,6.984762563469721e-17,2.1598002160706207,0.0,1.97245,-4.753555672782389e-18,1.563849070256615,4.753555672782389e-18,0.4107503943653384,-5.864936559109233e-18,-0.2914876450366417,-6.0668592544467426e-18,-0.28875836461983617,-6.0668592544467426e-18,-0.28875836461983617,0.22247608830757568,0.22247608830757568,0.0,0.0,0.0,0.0,5.322518227860475e-17,1.8365345299479525,5.322518227860475e-17,1.8365345299479525,-1.7127898517919333,2.1306587207059057e-17,-6.244945481224297,4.088487408354231e-17,15.0,150.0,120.0,-1.0126779399596797e-16
